created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,News_agencies_names_count,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2021-08-09 12:11:02,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-08-07 15:03:08,1,0,2,0,1,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-08-07 09:44:08,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-08-06 17:05:08,0,0,0,1,0,0,1,0,2021-02-12 15:14:56,2258,932,12,12241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597,0.178,0.0,0.822
2021-08-06 07:52:07,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51211,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-08-04 01:38:06,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51211,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-07-30 20:59:51,0,0,0,0,0,0,0,0,2017-04-17 12:10:12,8,4,0,9000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201,0.128,0.0,0.872
2021-07-29 23:24:05,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51211,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-07-28 03:47:06,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-07-25 07:38:43,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51211,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-07-21 17:05:28,0,1,0,0,0,0,1,0,2018-01-07 09:23:37,28,12,1,9013,0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.3818,0.178,0.0,0.822
2021-07-20 17:35:34,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,-0.296,0.0,0.075,0.925
2021-07-20 16:35:10,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-07-19 13:34:50,1,4,1,0,0,0,0,0,2019-09-11 15:50:02,112,7,7,243156,0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,1.0
2021-07-19 06:46:33,0,0,1,0,0,0,0,0,2011-04-18 10:50:46,79,1,1,193256,0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0072992700729927005,0.0,0.0,0.0,0.0,1.0
2021-07-19 06:35:06,0,0,1,0,0,0,0,0,2015-08-18 06:21:05,933,2063,38,1221216,0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,1.0
2021-07-19 06:30:41,1,0,1,0,0,0,0,0,2020-11-07 11:37:37,397,16,29,266035,0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,1.0
2021-07-19 06:30:10,1,0,1,0,0,0,0,0,2014-02-27 05:32:16,1392,587,55,28162,0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,1.0
2021-07-16 16:22:09,1,0,1,0,0,0,0,0,2020-11-07 11:37:37,397,16,29,266035,0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-12 15:27:07,1,0,2,0,0,0,0,0,2010-03-08 11:14:34,161329,152399,2582,2462196,0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.7506,0.209,0.0,0.791
2021-07-11 14:03:02,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-07-10 11:49:27,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574,0.261,0.0,0.739
2021-07-09 17:07:14,0,1,0,0,0,0,0,0,2018-01-07 09:23:37,28,12,1,9013,0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.3818,0.178,0.0,0.822
2021-07-08 09:46:44,0,0,1,0,0,0,0,0,2011-04-18 10:50:46,79,1,1,193256,0,0.0,0.0,0.0,0.014598540145985401,0.0,0.0,0.0,-0.296,0.054,0.084,0.862
2021-07-07 21:32:07,0,2,1,0,0,0,0,0,2018-06-11 20:37:22,3407,104,38,472190,0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.4466,0.128,0.0,0.872
2021-07-07 20:45:10,0,1,1,0,0,0,0,0,2009-11-01 08:19:56,39,2,2,19526,0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.4466,0.147,0.0,0.853
2021-07-07 20:31:13,0,0,1,0,0,0,0,0,2011-04-18 10:50:46,79,1,1,193256,0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-07 20:23:41,1,0,1,0,0,0,0,0,2018-12-03 15:43:42,3157,0,95,841411,0,0.0,0.0,0.0,0.014285714285714285,0.004761904761904762,0.0,0.0,0.2577,0.092,0.06,0.848
2021-07-07 20:17:25,0,0,1,0,0,0,0,0,2015-08-18 06:21:05,933,2063,38,1221216,0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.4466,0.147,0.0,0.853
2021-07-06 18:45:31,1,0,1,0,0,0,0,0,2018-12-03 15:43:42,3157,0,95,841411,0,0.0,0.0,0.0,0.011695906432748537,0.005847953216374269,0.0,0.0,-0.2263,0.0,0.083,0.917
2021-07-06 18:43:58,0,0,1,0,0,0,0,0,2020-05-04 14:44:18,11,4,0,840,0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-04 23:21:03,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-07-03 02:25:23,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.11,0.0,0.89
2021-06-29 03:22:05,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51211,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-27 17:59:06,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-25 08:37:05,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-24 04:18:17,0,0,1,0,0,0,0,0,2009-07-06 14:24:37,6260,3079,225,147863,0,0.005291005291005291,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.6249,0.181,0.0,0.819
2021-06-19 10:20:18,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51211,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-18 12:38:59,0,0,0,0,0,0,0,0,2011-10-17 16:39:23,51,198,0,2707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597,0.124,0.0,0.876
2021-06-18 10:45:45,0,0,1,3,0,0,2,0,2009-03-17 15:58:58,11894,2164,279,19993,0,0.003663003663003663,0.003663003663003663,0.0,0.0,0.0,0.003663003663003663,0.0,0.2263,0.043,0.0,0.957
2021-06-17 19:05:22,0,0,0,0,0,0,0,0,2010-07-26 21:53:43,223,134,0,3151,0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,-0.1027,0.045,0.082,0.873
2021-06-16 21:36:26,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51211,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-12 05:21:20,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51211,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-10 16:17:12,1,0,2,0,0,0,0,0,2020-11-07 11:37:37,397,16,29,266035,0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,-0.2263,0.0,0.091,0.909
2021-06-10 14:15:10,0,0,1,0,0,0,0,0,2016-08-09 04:59:42,29,0,1,49767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.135,0.0,0.865
2021-06-10 13:40:32,0,4,1,0,0,0,0,0,2012-10-31 03:27:23,1052,132,139,368855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.111,0.0,0.889
2021-06-10 13:32:10,0,0,1,0,0,0,0,0,2018-02-05 01:42:07,1081,1362,10,255740,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.135,0.0,0.865
2021-06-08 04:58:48,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-07 18:30:34,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-04 13:08:15,1,0,2,0,0,0,0,0,2021-05-30 16:42:36,655,0,13,51211,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-04 03:29:15,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-03 09:07:50,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-03 03:11:13,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-06-02 09:45:28,1,0,2,1,0,0,1,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-05-31 19:11:04,0,0,1,0,0,0,0,0,2011-03-04 10:39:40,15588,2,290,799343,0,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0,0.0,0.0035335689045936395,0.0,0.2732,0.128,0.101,0.771
2021-05-30 18:49:00,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.3818,0.077,0.0,0.923
2021-05-28 17:27:54,1,1,1,0,0,0,0,0,2020-11-07 11:37:37,397,16,29,266035,0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-27 02:57:43,0,0,0,0,0,0,0,0,2021-02-18 00:43:14,1,1,0,1034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,0.13,0.079,0.791
2021-05-21 03:43:57,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-05-21 03:22:55,1,0,2,1,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-05-19 02:20:21,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-05-18 21:15:09,5,3,1,2,0,9,1,0,2019-04-24 16:44:05,712,675,3,25044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995,0.168,0.0,0.832
2021-05-09 14:17:45,2,0,0,244,0,9,45,0,2019-10-26 14:02:01,37447,1906,211,10086,0,0.0,0.0,0.0,0.0,0.003787878787878788,0.003787878787878788,0.0,0.1779,0.044,0.0,0.956
2021-05-07 15:51:28,1,0,2,2,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-05-06 20:27:47,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-05-04 05:46:33,0,0,0,0,0,0,0,0,2018-04-10 01:05:36,27,8,1,30172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.128,0.0,0.872
2021-05-03 04:21:10,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-30 09:11:11,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-27 23:44:29,0,0,2,0,0,0,0,0,2016-01-14 13:18:11,99,0,2,45525,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.094,0.0,0.906
2021-04-27 17:49:39,0,0,1,0,0,0,0,0,2016-02-09 19:06:07,2461,4823,43,59096,1,0.009900990099009901,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-27 10:48:12,2,0,2,0,0,1,0,1,2017-02-15 16:05:37,264,474,18,1015,0,0.0,0.0,0.0,0.0,0.003968253968253968,0.007936507936507936,0.0,0.7267,0.182,0.038,0.78
2021-04-25 20:35:46,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-23 11:15:18,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-21 12:19:56,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-17 17:38:28,0,3,1,0,0,0,1,0,2011-12-22 04:06:24,7415,5332,4515,184083,0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.34,0.118,0.0,0.882
2021-04-17 13:07:22,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-16 11:49:13,1,2,1,0,0,0,0,0,2020-11-07 11:37:37,397,16,29,266035,0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,1.0
2021-04-16 10:37:50,1,4,1,0,0,0,0,0,2019-09-11 15:50:02,112,7,7,243156,0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,1.0
2021-04-16 09:15:24,0,0,1,0,0,0,0,0,2010-07-14 08:02:43,1715,1,270,1010484,0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,1.0
2021-04-16 07:20:40,0,3,1,0,0,0,0,0,2010-01-27 17:48:24,9682,159,164,304991,0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,1.0
2021-04-16 07:20:38,0,3,1,0,0,0,0,0,2010-09-23 16:48:59,7441,1134,139,293343,0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,1.0
2021-04-16 06:47:15,0,0,1,0,0,0,0,0,2011-04-18 10:50:46,79,1,1,193256,0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0,0.0,1.0
2021-04-16 06:32:40,0,0,1,0,0,0,0,0,2015-08-18 06:21:05,933,2063,38,1221216,0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,1.0
2021-04-15 10:28:35,1,0,0,0,0,0,0,0,2019-05-09 09:30:56,2713,7,52,8939,0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.6037,0.282,0.0,0.718
2021-04-14 11:16:56,0,0,1,1,0,1,1,0,2012-11-21 15:27:34,27032,25113,5,135901,0,0.003745318352059925,0.0,0.0,0.00749063670411985,0.0,0.0,0.0,-0.6597,0.0,0.124,0.876
2021-04-12 17:00:19,5,0,0,1,0,1,0,0,2019-02-22 15:14:42,1802,1,33,87183,0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.0,0.5106,0.091,0.0,0.909
2021-04-09 10:01:46,1,0,1,0,0,0,0,0,2019-05-09 09:30:56,2713,7,52,8939,1,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.6037,0.263,0.0,0.737
2021-04-07 23:35:04,0,0,0,0,0,0,0,0,2019-07-30 15:41:55,11,0,0,6599,0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.4588,0.1,0.0,0.9
2021-04-06 20:33:44,1,0,2,0,0,0,0,0,2020-10-11 19:29:43,2897,56,59,109989,1,0.005319148936170213,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.0,0.3818,0.088,0.0,0.912
2021-04-04 06:42:42,0,0,0,0,0,0,0,0,2011-07-07 21:01:44,10,0,0,33656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2023,0.0,0.13,0.87
2021-04-01 20:34:18,1,1,2,0,0,0,0,0,2019-04-20 15:42:03,422,253,10,9151,1,0.0,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.7712,0.189,0.0,0.811
